103,103,5
,2.16799,2.15588,2.1398,2.1432,2.15266,2.14018,2.024,1.83706,1.71237,1.56951,1.40528,1.40471,1.41152,1.37841,1.3224,1.2978,1.2715,1.25012,1.21133,1.15608,1.07832,0.990524,0.940761,0.9436,1.03442,1.2944,1.6942,2.24197,2.96836,3.85595,4.8618,5.94352,6.99497,7.90452,8.53837,8.80024,8.60611,7.98682,6.97889,5.84911,4.75698,3.79994,3.01944,2.46411,2.12939,1.99486,2.01397,1.95588,1.97575,2.0679,2.03573,2.20621,2.35909,2.22608,2.27471,1.79486,1.83327,1.82533,1.31729,1.28967,1.72826,1.61833,1.21588,1.49212,2.3186,1.97783,1.84501,1.96705,1.79449,1.83876,1.82684,1.79903,1.35173,1.56573,1.64009,1.43574,1.48985,1.48323,1.5434,1.94056,2.24859,2.44746,2.6711,2.90213,3.14527,3.34167,3.31045,3.10951,2.81188,2.49873,2.28057,2.19978,2.14737,2.04406,1.95096,1.85465,1.67339,1.45977,1.25372,1.0787,0.95798,0.81872,0.759118
,2.10706,2.10158,2.09458,2.10555,2.13469,2.11823,1.98559,1.831,1.70026,1.54227,1.3434,1.25807,1.27529,1.26829,1.25429,1.22212,1.21096,1.20187,1.18674,1.14038,1.08532,1.02269,0.998093,1.04937,1.26091,1.60735,2.0819,2.7097,3.50856,4.48262,5.59424,6.77454,7.91152,8.86382,9.50165,9.72473,9.5009,8.77394,7.68389,6.48902,5.33483,4.31252,3.45141,2.83118,2.42986,2.2397,2.05976,1.84898,1.9591,2.3801,2.58255,3.02947,2.99598,2.72143,2.63459,2.0064,2.56193,1.79259,1.312,1.39865,1.78143,2.00678,1.74378,2.00773,2.9254,2.59201,1.43082,1.36649,1.7468,1.73678,1.66525,1.77329,1.62874,1.17747,1.53527,1.87036,1.73318,1.39809,1.55759,1.77802,2.1328,2.46978,2.79031,3.0745,3.41281,3.39806,3.04404,2.68889,2.41359,2.24935,2.17556,2.14188,2.06449,1.91482,1.8136,1.72258,1.55305,1.33016,1.16782,1.06337,0.956277,0.83556,0.77539
,2.03062,2.03138,2.03289,2.03611,2.06827,2.07679,1.98748,1.84292,1.6872,1.4715,1.25201,1.15079,1.1803,1.20206,1.22193,1.24312,1.25012,1.23726,1.21644,1.17765,1.13489,1.10329,1.11351,1.24255,1.54624,1.95456,2.49722,3.18349,4.03267,5.04969,6.20577,7.41597,8.55124,9.40402,9.94781,10.1134,9.87497,9.16978,8.14992,6.96697,5.81259,4.7547,3.86919,3.20317,2.7483,2.51633,2.29892,2.21378,2.15512,2.53809,2.71424,3.22379,3.5042,3.30156,2.55852,1.97518,2.07982,1.547,1.71767,1.60206,2.2573,2.67148,2.13828,2.20526,2.5396,2.75947,1.93772,1.29478,1.74113,2.07263,1.8978,1.77973,1.50121,1.6382,1.68039,2.01189,1.66979,1.4136,1.75191,1.596,1.87301,2.32939,2.81642,3.2395,3.43495,3.21849,2.79579,2.43383,2.24632,2.19088,2.12542,2.06298,1.9994,1.8187,1.70139,1.59884,1.42098,1.24104,1.15911,1.07378,0.985605,0.882295,0.782202
,1.93639,1.94737,1.95096,1.93602,1.93147,1.95172,1.94131,1.85939,1.68134,1.43517,1.21701,1.13073,1.18768,1.24672,1.29459,1.32127,1.32675,1.31578,1.29326,1.26072,1.23745,1.23801,1.29345,1.51086,1.85579,2.33715,2.93865,3.65595,4.51933,5.52726,6.62998,7.75201,8.74159,9.4867,9.96295,10.0943,9.87005,9.25776,8.35427,7.26384,6.15487,5.12197,4.25821,3.57251,3.07886,2.80488,2.58142,2.67508,2.68908,2.63875,2.67129,3.23779,3.83532,3.36267,2.94792,1.93015,1.66828,1.33319,1.79165,2.05844,3.05483,2.73638,2.77441,2.48511,2.44821,2.49608,1.91331,1.16195,1.69912,1.90707,1.57178,1.64274,1.72845,1.9275,1.66639,1.33508,1.6925,1.796,1.61076,1.61909,1.77292,2.34679,3.0255,3.51045,3.50553,3.08926,2.6151,2.30725,2.18237,2.12788,2.07603,1.99524,1.92523,1.78086,1.60357,1.47661,1.35665,1.2874,1.20282,1.11048,1.02137,0.928463,0.82818
,1.82022,1.82911,1.82457,1.81833,1.78313,1.80432,1.85409,1.81927,1.64766,1.368,1.21947,1.18976,1.23915,1.32146,1.4013,1.44142,1.45428,1.43536,1.41001,1.38787,1.37368,1.40414,1.51805,1.78446,2.19543,2.73373,3.35927,4.08244,4.92178,5.87219,6.87691,7.85305,8.69315,9.36182,9.81328,9.97052,9.78566,9.24527,8.41066,7.41275,6.38193,5.43341,4.60523,3.90704,3.39106,3.08775,2.84726,2.8817,3.00317,2.94962,2.91065,3.3341,3.81338,3.27961,2.7886,2.49249,2.10366,1.67453,1.72921,2.63667,3.02039,2.75814,2.57763,2.68738,2.72125,3.03893,2.56817,2.02286,2.45578,2.55398,2.19599,2.0872,1.80735,2.36836,1.59392,1.24596,1.6469,1.8662,1.52126,1.65958,2.06449,2.65313,3.52123,4.17174,4.07714,3.4569,2.7693,2.32655,2.15247,2.0872,2.04273,1.95569,1.87036,1.768,1.54246,1.40736,1.3487,1.29762,1.23385,1.15287,1.06602,0.967062,0.870375
,1.68909,1.69401,1.69269,1.69061,1.6908,1.72258,1.72542,1.67982,1.47888,1.312,1.2611,1.26867,1.32694,1.42987,1.51918,1.58049,1.60414,1.58011,1.55381,1.53848,1.54662,1.59941,1.76005,2.07282,2.51822,3.06712,3.69966,4.40996,5.20635,6.07654,6.97908,7.84113,8.54083,9.14934,9.61253,9.83675,9.72663,9.24205,8.43658,7.48522,6.53008,5.6669,4.87996,4.17685,3.65463,3.32275,3.10005,3.04253,3.04593,3.29475,3.55018,3.62416,3.60959,3.13581,2.60942,2.81453,2.69854,2.31217,2.02722,2.39315,2.55512,2.67489,2.50289,2.96646,3.9129,3.84573,3.18463,2.57139,2.68775,2.77082,2.10612,1.80641,2.00451,2.19032,1.39733,0.892323,1.69591,1.71256,1.72732,1.71142,2.15096,3.17971,4.54638,5.54807,5.4423,4.55149,3.41868,2.59315,2.2187,2.07811,2.01965,1.95475,1.84841,1.74567,1.57008,1.45617,1.36479,1.29307,1.23082,1.16365,1.08229,0.99639,0.912569
,1.57727,1.57576,1.56573,1.59146,1.62117,1.61171,1.57084,1.44406,1.36933,1.29402,1.29818,1.34397,1.41606,1.53545,1.64728,1.73015,1.76837,1.75305,1.72542,1.7082,1.72599,1.80414,1.99316,2.31936,2.76382,3.3114,3.92671,4.6005,5.3284,6.1123,6.88561,7.63262,8.303,8.92853,9.45057,9.77506,9.77014,9.30998,8.4695,7.49279,6.56868,5.7844,5.04931,4.3233,3.80278,3.46333,3.29683,3.30894,3.31461,3.46636,3.66333,3.62227,3.53126,3.46693,3.20544,3.34375,2.77782,2.62891,2.04954,1.84879,2.17802,2.49684,2.79296,3.56343,3.96758,4.2584,3.39881,2.56704,2.49306,2.28454,2.36118,2.06241,2.37877,2.01265,1.57254,1.61398,2.13185,1.96686,2.29287,1.91161,2.35777,3.56645,5.68619,7.15864,7.19119,6.04873,4.30287,2.98387,2.32598,2.09458,2.02078,1.95929,1.86752,1.73583,1.64009,1.56062,1.43366,1.33129,1.25088,1.17955,1.08702,1.01323,0.923354
,1.45996,1.46601,1.47188,1.51994,1.56573,1.57046,1.50575,1.4032,1.33338,1.32316,1.34586,1.41303,1.50575,1.64539,1.7924,1.89761,1.95513,1.9521,1.91596,1.89042,1.90763,1.989,2.18767,2.49968,2.9167,3.42,3.99748,4.6092,5.19803,5.85194,6.5789,7.31966,8.04094,8.72588,9.31263,9.73646,9.78585,9.3552,8.44415,7.41862,6.47899,5.66198,4.93048,4.28773,3.80467,3.48926,3.30629,3.53372,3.64933,3.55359,3.49361,3.61319,3.63211,3.80732,3.68755,3.62152,3.2412,2.83212,1.80584,1.45371,0.806421,1.75002,4.12066,4.6654,4.17969,4.32425,3.74337,2.4694,1.62268,1.568,3.00241,3.30213,2.71538,2.23081,1.93715,2.57158,2.44519,2.0187,2.3608,2.07641,2.56628,3.79313,5.99366,7.75788,8.20952,6.89356,4.71819,3.15019,2.35304,2.09098,2.01359,1.93431,1.85939,1.75986,1.66128,1.57897,1.48626,1.36762,1.25618,1.16441,1.07813,0.993552,0.904811
,1.34454,1.35797,1.38087,1.42401,1.49667,1.54246,1.4802,1.41549,1.36516,1.35892,1.39601,1.48058,1.60849,1.7574,1.93015,2.07622,2.1572,2.15645,2.10706,2.06998,2.07225,2.14737,2.32371,2.59561,2.95038,3.37554,3.87563,4.34601,4.86861,5.50928,6.25251,7.04114,7.84075,8.58965,9.20951,9.58774,9.56807,9.10033,8.25815,7.2682,6.32516,5.46766,4.73616,4.14071,3.71044,3.43003,3.27696,3.42265,3.61792,3.59048,3.53826,3.84554,3.76532,3.90874,4.11914,3.59332,3.23685,2.93865,2.4537,1.53091,0.795447,1.361,3.85538,4.47448,4.18991,4.60807,3.91915,2.69476,1.65333,1.48172,2.94073,3.79048,3.10648,2.22608,2.03554,2.35039,2.63307,2.25351,2.3362,2.13374,2.3941,3.58651,5.31761,6.79933,7.05212,5.85989,4.16645,2.87734,2.21889,2.00981,1.93621,1.87717,1.82116,1.73507,1.63517,1.55854,1.47169,1.34946,1.21682,1.10935,1.01853,0.921273,0.825153
,1.22212,1.24047,1.26583,1.29989,1.38276,1.47377,1.49477,1.49648,1.42268,1.37992,1.4346,1.54548,1.70272,1.8626,2.04368,2.22646,2.34112,2.31766,2.26146,2.22627,2.20905,2.26562,2.40621,2.60223,2.86675,3.18652,3.5551,3.98215,4.50532,5.17608,5.97436,6.85855,7.76355,8.59741,9.25416,9.59645,9.50544,8.98246,8.12003,7.13726,6.1702,5.27106,4.51781,3.94431,3.56399,3.33467,3.2236,3.34205,3.4499,3.51007,3.51139,3.61451,3.7498,3.63514,4.00921,3.64876,3.07696,3.02323,3.47204,2.96968,2.18086,2.12939,2.70989,3.35567,3.54451,4.00391,3.90552,3.26788,1.95967,1.10954,2.06411,2.45616,2.69362,1.65901,2.01681,1.82116,2.20129,2.48038,2.23156,2.02703,2.00356,2.97044,4.01962,4.66237,4.85839,4.12955,3.12748,2.36231,2.0134,1.91804,1.84292,1.79467,1.72296,1.6312,1.55589,1.48929,1.368,1.25145,1.13981,1.0172,0.931112,0.839911,0.740575
,1.0997,1.10821,1.1313,1.17444,1.2365,1.3241,1.41682,1.50159,1.45939,1.42798,1.47093,1.60054,1.77973,1.94794,2.1258,2.294,2.39656,2.41075,2.37366,2.33487,2.31652,2.34377,2.41624,2.54452,2.72522,2.95871,3.24744,3.63741,4.19066,4.93086,5.82205,6.81768,7.84094,8.79059,9.51906,9.87099,9.72719,9.11131,8.16279,7.06517,6.02753,5.0845,4.29454,3.7305,3.38197,3.22266,3.18103,3.24536,3.38027,3.46125,3.44385,3.45936,3.54886,3.74166,4.05027,3.71196,3.15019,3.53675,4.00353,3.72123,3.08453,3.0482,2.7589,2.59315,2.69797,2.8571,3.38046,2.95511,1.73242,1.07207,1.69723,1.67471,1.89288,1.54946,1.52562,1.67131,1.75059,2.38445,1.96497,1.66733,1.72637,2.31255,2.72768,2.96438,3.03969,2.69457,2.23951,1.93583,1.84538,1.80905,1.7591,1.71464,1.63668,1.55192,1.49004,1.41549,1.28607,1.14852,1.01304,0.925624,0.847291,0.773687,0.695921
,0.987308,0.992606,1.01266,1.06034,1.13849,1.24009,1.36649,1.45447,1.44463,1.41833,1.4855,1.64047,1.82703,2.00054,2.17253,2.32333,2.42437,2.46619,2.45256,2.42116,2.39788,2.39429,2.4291,2.51008,2.63023,2.78955,3.03609,3.42682,4.02189,4.82263,5.81013,6.93632,8.12476,9.23165,10.0822,10.4672,10.2553,9.47857,8.36203,7.11531,5.92555,4.91421,4.08508,3.51139,3.19957,3.10913,3.15265,3.24442,3.36457,3.44801,3.5148,3.76361,3.82227,3.82624,3.78783,3.78405,3.51821,3.88301,4.42699,3.76815,3.74204,3.66976,2.65672,2.12693,2.62304,2.80809,2.8677,2.50781,1.52978,1.37784,1.67604,1.73129,1.80792,1.71123,1.46601,1.86014,1.7714,1.76062,1.72883,1.53356,1.53318,1.88701,2.04311,2.16648,2.2011,1.97764,1.81606,1.76743,1.72977,1.69496,1.63971,1.58049,1.52883,1.47283,1.43479,1.34189,1.19809,1.04464,0.921651,0.814936,0.758361,0.697624,0.639536
,0.886458,0.904244,0.929976,0.987875,1.08229,1.16157,1.20887,1.27453,1.34151,1.37406,1.47642,1.65731,1.85125,2.02495,2.19315,2.34263,2.45105,2.50479,2.51368,2.49552,2.47054,2.46373,2.49268,2.54755,2.62872,2.76628,3.02417,3.45331,4.05519,4.90361,5.99631,7.25344,8.58416,9.86759,10.8774,11.3134,10.9998,9.96087,8.62541,7.20746,5.86065,4.74789,3.89133,3.32578,3.04915,3.02096,3.13884,3.3114,3.45293,3.53959,3.66352,3.96834,4.12539,4.09057,3.57667,3.78329,4.0007,3.81565,4.26484,4.23948,4.20486,3.91517,2.70573,2.25484,2.99844,2.97195,2.65824,2.33923,1.66733,1.10462,1.87377,2.12296,1.81019,1.40168,1.54965,1.83119,1.9871,1.77897,1.76724,1.65996,1.61152,1.72977,1.69345,1.82873,2.02059,1.82608,1.72126,1.66525,1.56989,1.5207,1.48191,1.43952,1.41171,1.38238,1.30443,1.2032,1.12203,0.98674,0.863752,0.73471,0.664134,0.62175,0.584665
,0.800934,0.832343,0.870753,0.928652,1.0085,1.05618,1.08097,1.09024,1.16081,1.28323,1.45107,1.65314,1.83744,2.0257,2.20091,2.35493,2.47489,2.55474,2.58993,2.58955,2.57574,2.56969,2.59901,2.65256,2.73014,2.87356,3.15113,3.62662,4.31611,5.22187,6.38439,7.72495,9.15104,10.534,11.624,11.993,11.5126,10.3022,8.78851,7.24133,5.81391,4.61034,3.73164,3.185,2.95265,2.98047,3.16116,3.38689,3.55794,3.78026,3.92539,3.93882,4.01129,3.97629,3.81148,3.55926,3.44687,3.72785,4.10628,4.13977,4.09303,3.92123,3.75056,3.04177,3.14565,3.2342,2.97006,2.83534,1.94661,0.731304,1.07113,1.17122,0.981064,0.923165,1.58995,2.04235,2.32768,2.26165,1.88058,1.65769,1.70253,1.68872,1.69174,1.65068,1.65882,1.60868,1.55192,1.44804,1.35608,1.32202,1.3014,1.29288,1.25996,1.1892,1.10765,1.02666,0.961196,0.912569,0.821558,0.704814,0.604154,0.554202,0.538875
,0.741521,0.772363,0.813233,0.870375,0.934518,0.98901,1.01285,1.01853,1.07132,1.2049,1.4136,1.60735,1.79903,2.00262,2.19807,2.36042,2.49987,2.60942,2.68454,2.71916,2.7167,2.71689,2.7606,2.83061,2.93638,3.10837,3.41925,3.93674,4.67448,5.65365,6.85893,8.23658,9.66797,11.0119,12.0327,12.3334,11.6825,10.401,8.84433,7.23906,5.75696,4.52973,3.64271,3.11272,2.92238,2.99087,3.21755,3.49266,3.72728,3.93636,4.25556,4.24099,4.22283,4.14847,3.83646,3.63438,3.47715,3.45936,4.27581,4.22359,4.23343,4.28792,4.20164,3.81584,3.54753,3.54451,3.40922,3.15776,2.08966,1.35778,1.24009,1.0208,0.805475,1.25675,1.96251,2.29798,2.54528,2.5958,2.36458,1.85995,1.74548,1.69591,1.4995,1.30083,1.26942,1.3347,1.375,1.25883,1.16081,1.10178,1.07434,1.12714,1.11048,1.03575,0.958547,0.89554,0.844642,0.804907,0.748333,0.657133,0.571231,0.526009,0.50898
,0.68911,0.703111,0.757604,0.81153,0.850507,0.902162,0.935842,0.958169,1.02401,1.16876,1.34776,1.54397,1.75797,1.9697,2.17915,2.35815,2.51671,2.66051,2.78633,2.87205,2.87697,2.90156,2.9606,3.07242,3.22947,3.44952,3.7971,4.33957,5.11799,6.12176,7.32818,8.68009,10.0555,11.292,12.1635,12.2456,11.5304,10.2782,8.76164,7.19157,5.73558,4.51933,3.63608,3.12351,2.9589,3.05785,3.31253,3.61603,3.90458,4.10874,4.31744,4.42321,4.36209,4.30079,4.13636,3.57118,3.68509,3.79256,4.39482,4.42207,4.60939,4.56171,4.35074,3.79786,3.57951,3.36305,3.14281,3.05483,2.2257,1.79808,1.21682,1.15135,1.11673,1.06753,1.8766,2.80336,3.0166,2.95814,2.22627,1.84992,1.67907,1.4908,1.33205,1.06072,0.986362,1.25031,1.26923,1.17444,1.03745,0.936788,0.909541,0.983712,0.982199,0.940194,0.859022,0.772552,0.70822,0.685893,0.641996,0.595071,0.541903,0.508223,0.494789
,0.648051,0.662242,0.694218,0.746252,0.790527,0.825153,0.855616,0.898,0.97482,1.11711,1.28418,1.48285,1.70518,1.93091,2.14983,2.34679,2.52541,2.69116,2.84007,2.95473,3.01263,3.07715,3.17365,3.33921,3.56305,3.8516,4.23191,4.79122,5.58062,6.5789,7.74463,9.02049,10.2736,11.3171,11.9168,11.8681,11.1805,10.0127,8.57262,7.06006,5.66122,4.50741,3.67771,3.20109,3.05501,3.17081,3.43855,3.74261,4.04724,4.23135,4.43399,4.55187,4.59104,4.44856,4.25235,3.99767,3.59559,3.87411,4.25954,4.56966,4.6618,4.49662,3.813,3.45823,3.39068,3.05785,2.92692,3.00222,2.74168,2.20337,1.42079,0.948141,1.04596,1.32108,2.04254,2.56477,2.72654,2.48246,2.26619,1.78086,1.52088,1.29459,1.1646,0.970846,0.986362,1.14265,1.16422,1.09232,0.981253,0.872834,0.816071,0.877186,0.893269,0.868861,0.804718,0.712761,0.618155,0.592233,0.56896,0.539822,0.519765,0.499519,0.488734
,0.617588,0.632535,0.646159,0.670567,0.709166,0.754198,0.805097,0.84502,0.922029,1.05599,1.22855,1.43612,1.65617,1.88739,2.11123,2.31633,2.50687,2.67867,2.83648,2.96552,3.07942,3.20128,3.36116,3.57932,3.87071,4.23494,4.65007,5.22206,5.98345,6.91929,8.00688,9.17943,10.2984,11.1669,11.5851,11.4331,10.7474,9.64053,8.27726,6.8385,5.50834,4.41866,3.65765,3.25709,3.17706,3.31745,3.57194,3.862,4.15623,4.39255,4.546,4.697,4.66407,4.50816,4.26332,4.02794,3.71745,3.86333,3.91631,4.29038,4.15547,4.25102,3.58046,3.34167,3.14697,3.00071,2.5818,2.47035,2.23554,1.91691,1.63328,1.46507,1.1383,0.938302,1.13697,1.83006,1.97367,1.98805,1.70272,1.41947,1.35873,1.2189,1.16668,1.03329,1.00017,1.05221,1.05864,1.00642,0.920327,0.838209,0.768011,0.775201,0.804718,0.785418,0.749847,0.671891,0.593368,0.546822,0.528469,0.509169,0.501601,0.498384,0.488734
,0.596963,0.608127,0.618534,0.629508,0.63632,0.664701,0.71541,0.770471,0.859211,1.02288,1.21436,1.40414,1.61852,1.84236,2.05106,2.25938,2.46013,2.64121,2.79825,2.92295,3.05407,3.22417,3.44233,3.71745,4.06049,4.47391,4.95432,5.54826,6.27256,7.12175,8.04321,9.07574,10.0833,10.8373,11.1501,10.9124,10.236,9.18491,7.87727,6.50264,5.25895,4.28186,3.63041,3.3025,3.27393,3.4429,3.69909,3.97818,4.24554,4.46464,4.60031,4.62945,4.62282,4.57287,4.32482,4.10117,3.66712,3.61697,3.52029,3.77989,4.24497,4.07808,3.14981,2.73014,2.79863,2.50025,2.02305,1.68417,1.58787,1.56138,1.76308,1.69193,1.00661,0.892702,1.00169,1.20168,1.36952,1.2611,1.23499,1.15968,1.20528,1.24085,1.20339,1.09175,1.00831,0.98428,0.973684,0.940005,0.872078,0.810394,0.748333,0.710491,0.726195,0.704247,0.667539,0.617777,0.568771,0.531118,0.515224,0.502547,0.491951,0.487788,0.484382
,0.580313,0.592422,0.599612,0.600558,0.582016,0.600369,0.653916,0.722222,0.862239,1.02042,1.17709,1.35097,1.55816,1.76062,1.95588,2.16439,2.37442,2.55493,2.69513,2.80866,2.95265,3.14338,3.3903,3.69928,4.08054,4.54525,5.07542,5.6353,6.24986,6.98438,7.83034,8.72399,9.56352,10.1883,10.4292,10.2031,9.56258,8.58189,7.33745,6.06386,4.95981,4.10533,3.5517,3.30572,3.32634,3.49815,3.74923,4.02756,4.28716,4.46143,4.52841,4.49284,4.50797,4.38555,4.17326,4.01905,3.79559,3.79105,3.59711,3.53448,3.50496,3.42322,2.86183,2.56477,2.47773,2.22324,1.69174,1.50367,1.48096,1.38579,1.38957,1.28153,0.901973,0.875294,0.892323,0.921651,0.791662,0.817206,0.955898,0.994308,1.16384,1.22515,1.14738,1.06564,1.00282,0.947573,0.912569,0.884187,0.838587,0.783526,0.72979,0.68665,0.661863,0.643131,0.613993,0.577664,0.546822,0.522225,0.507466,0.498195,0.489491,0.484761,0.480787
,0.570852,0.582016,0.583151,0.57388,0.593747,0.629508,0.674919,0.750982,0.851832,0.964034,1.10367,1.26091,1.43006,1.61587,1.80868,2.00943,2.20375,2.35815,2.48757,2.61339,2.76155,2.95435,3.21868,3.53505,3.91744,4.38139,4.8881,5.36889,5.90625,6.56168,7.31834,8.06951,8.73251,9.2623,9.45038,9.21329,8.57906,7.68768,6.60501,5.50625,4.55925,3.84554,3.40884,3.24177,3.28718,3.45841,3.71234,3.9795,4.18537,4.31876,4.33068,4.26692,4.15528,4.05897,3.94355,3.79578,3.66636,3.56929,3.33448,3.27904,3.12483,2.83004,2.66126,2.41207,2.20224,2.03176,1.82854,1.64841,1.53053,1.41133,1.29307,1.16044,1.14303,0.699138,0.679649,0.716356,0.632535,0.775012,0.8594,0.952114,1.12827,1.16346,1.09705,1.0611,1.01664,0.964413,0.906892,0.855805,0.810962,0.762902,0.7226,0.699516,0.65789,0.61702,0.592233,0.564797,0.53774,0.525252,0.515413,0.498763,0.49214,0.492329,0.478706
,0.565933,0.572934,0.575015,0.587881,0.614371,0.64105,0.673973,0.729033,0.802069,0.89554,1.01342,1.14,1.28721,1.45239,1.63176,1.81133,1.97121,2.10914,2.23251,2.35607,2.51444,2.71822,2.95908,3.24423,3.58538,3.9814,4.41147,4.84382,5.32348,5.88146,6.49186,7.07596,7.59724,7.97661,8.07026,7.82788,7.29506,6.55316,5.69017,4.82415,4.07581,3.52331,3.20582,3.10516,3.16514,3.32578,3.54905,3.76834,3.93258,4.02246,4.02832,3.96285,3.85311,3.71272,3.55359,3.38557,3.21982,3.0588,2.90535,2.76117,2.62002,2.49854,2.37764,2.16364,1.92145,1.81378,1.64879,1.50783,1.44161,1.3084,1.22647,1.1067,1.0172,0.959304,0.93868,0.792609,0.844642,0.847669,0.929409,1.08948,1.11427,1.1154,1.09724,1.06621,1.02364,0.97955,0.926949,0.872078,0.827234,0.790906,0.742467,0.713518,0.679649,0.633292,0.593368,0.564987,0.547201,0.531118,0.516738,0.502358,0.496114,0.488923,0.479652
